drone_id,step,x,y
4,0,481,36
4,1,480,37
4,2,479,38
4,3,478,39
4,4,477,40
4,5,476,41
4,6,475,42
4,7,474,43
4,8,473,44
4,9,472,45
4,10,471,46
4,11,470,47
4,12,469,48
4,13,468,49
4,14,467,50
4,15,466,51
4,16,465,52
4,17,464,53
4,18,463,54
4,19,462,55
4,20,461,56
4,21,460,57
4,22,459,58
4,23,458,59
4,24,457,60
4,25,456,61
4,26,455,62
4,27,454,63
4,28,453,64
4,29,452,65
4,30,451,66
4,31,450,67
4,32,449,68
4,33,448,69
4,34,447,70
4,35,446,71
4,36,445,72
4,37,444,73
4,38,443,74
4,39,442,75
4,40,441,76
4,41,440,77
4,42,439,78
4,43,438,79
4,44,437,80
4,45,436,81
4,46,435,82
4,47,434,83
4,48,433,84
4,49,432,85
4,50,431,86
