drone_id,step,x,y
4,0,65,30
4,1,66,29
4,2,67,28
4,3,68,27
4,4,69,26
4,5,70,25
4,6,71,24
4,7,72,23
4,8,73,22
4,9,74,21
4,10,75,20
4,11,76,19
4,12,77,18
4,13,78,17
4,14,79,16
4,15,80,15
4,16,81,14
4,17,82,13
4,18,83,12
4,19,84,11
4,20,85,10
4,21,86,9
4,22,87,8
4,23,88,7
4,24,89,6
4,25,90,5
4,26,91,4
4,27,92,3
4,28,93,2
4,29,94,1
4,30,95,0
4,31,96,1
4,32,97,2
4,33,98,3
4,34,99,4
4,35,100,5
4,36,101,6
4,37,102,7
4,38,103,8
4,39,104,9
4,40,105,10
4,41,106,11
4,42,107,12
4,43,108,13
4,44,109,14
4,45,110,15
4,46,111,16
4,47,112,17
4,48,113,18
4,49,114,19
4,50,115,20
