drone_id,step,x,y
4,0,362,30
4,1,361,30
4,2,360,30
4,3,359,30
4,4,358,30
4,5,357,30
4,6,356,30
4,7,355,30
4,8,354,30
4,9,353,30
4,10,352,30
4,11,351,30
4,12,350,30
4,13,349,30
4,14,348,30
4,15,347,30
4,16,346,30
4,17,345,30
4,18,344,30
4,19,343,30
4,20,342,30
4,21,341,30
4,22,340,30
4,23,339,30
4,24,338,30
4,25,337,30
4,26,336,30
4,27,335,30
4,28,334,30
4,29,333,30
4,30,332,30
4,31,331,30
4,32,330,30
4,33,329,30
4,34,328,30
4,35,327,30
4,36,326,30
4,37,325,30
4,38,324,30
4,39,323,30
4,40,322,30
4,41,321,30
4,42,320,30
4,43,319,30
4,44,318,30
4,45,317,30
4,46,316,30
4,47,315,30
4,48,314,30
4,49,313,30
4,50,312,30
