drone_id,step,x,y
3,0,194,8
3,1,193,9
3,2,192,10
3,3,191,11
3,4,190,12
3,5,189,13
3,6,188,14
3,7,187,15
3,8,186,16
3,9,185,17
3,10,184,18
3,11,183,19
3,12,182,20
3,13,181,21
3,14,180,22
3,15,179,23
3,16,178,24
3,17,177,25
3,18,176,26
3,19,175,27
3,20,174,28
3,21,173,29
3,22,172,30
3,23,171,31
3,24,170,32
3,25,169,33
3,26,168,34
3,27,167,35
3,28,166,36
3,29,165,37
3,30,164,38
3,31,163,39
3,32,162,40
3,33,161,41
3,34,160,42
3,35,159,43
3,36,158,44
3,37,157,45
3,38,156,46
3,39,155,47
3,40,154,48
3,41,153,49
3,42,152,50
3,43,151,51
3,44,150,52
3,45,149,53
3,46,148,54
3,47,147,55
3,48,146,56
3,49,145,57
3,50,144,58
