drone_id,step,x,y
5,0,2,39
5,1,3,40
5,2,4,41
5,3,5,42
5,4,6,43
5,5,7,44
5,6,8,45
5,7,9,46
5,8,10,47
5,9,11,48
5,10,12,49
5,11,13,50
5,12,14,51
5,13,15,52
5,14,16,53
5,15,17,54
5,16,18,55
5,17,19,56
5,18,20,57
5,19,21,58
5,20,22,59
5,21,23,60
5,22,24,61
5,23,25,62
5,24,26,63
5,25,27,64
5,26,28,65
5,27,29,66
5,28,30,67
5,29,31,68
5,30,32,69
5,31,33,70
5,32,34,71
5,33,35,72
5,34,36,73
5,35,37,74
5,36,38,75
5,37,39,76
5,38,40,77
5,39,41,78
5,40,42,79
5,41,43,80
5,42,44,81
5,43,45,82
5,44,46,83
5,45,47,84
5,46,48,85
5,47,49,86
5,48,50,87
5,49,51,88
5,50,52,89
