drone_id,step,x,y
6,0,540,50
6,1,539,50
6,2,538,50
6,3,537,50
6,4,536,50
6,5,535,50
6,6,534,50
6,7,533,50
6,8,532,50
6,9,531,50
6,10,530,50
6,11,529,50
6,12,528,50
6,13,527,50
6,14,526,50
6,15,525,50
6,16,524,50
6,17,523,50
6,18,522,50
6,19,521,50
6,20,520,50
6,21,519,50
6,22,518,50
6,23,517,50
6,24,516,50
6,25,515,50
6,26,514,50
6,27,513,50
6,28,512,50
6,29,511,50
6,30,510,50
6,31,509,50
6,32,508,50
6,33,507,50
6,34,506,50
6,35,505,50
6,36,504,50
6,37,503,50
6,38,502,50
6,39,501,50
6,40,500,50
6,41,499,50
6,42,498,50
6,43,497,50
6,44,496,50
6,45,495,50
6,46,494,50
6,47,493,50
6,48,492,50
6,49,491,50
6,50,490,50
