drone_id,step,x,y
2,0,191,38
2,1,192,37
2,2,193,36
2,3,194,35
2,4,195,34
2,5,196,33
2,6,197,32
2,7,198,31
2,8,199,30
2,9,200,29
2,10,201,28
2,11,202,27
2,12,203,26
2,13,204,25
2,14,205,24
2,15,206,23
2,16,207,22
2,17,208,21
2,18,209,20
2,19,210,19
2,20,211,18
2,21,212,17
2,22,213,16
2,23,214,15
2,24,215,14
2,25,216,13
2,26,217,13
2,27,218,13
2,28,219,13
2,29,220,13
2,30,221,13
2,31,222,13
2,32,223,13
2,33,224,13
2,34,225,13
2,35,226,13
2,36,227,13
2,37,228,13
2,38,229,13
2,39,230,13
2,40,231,13
2,41,232,13
2,42,233,13
2,43,234,13
2,44,235,13
2,45,236,13
2,46,237,13
2,47,238,13
2,48,239,13
2,49,240,13
2,50,241,13
