drone_id,step,x,y
3,0,300,87
3,1,301,87
3,2,302,87
3,3,303,87
3,4,304,87
3,5,305,87
3,6,306,87
3,7,307,87
3,8,308,87
3,9,309,87
3,10,310,87
3,11,311,87
3,12,312,87
3,13,313,87
3,14,314,87
3,15,315,87
3,16,316,87
3,17,317,87
3,18,318,87
3,19,319,87
3,20,320,87
3,21,321,87
3,22,322,87
3,23,323,87
3,24,324,87
3,25,325,87
3,26,326,87
3,27,327,87
3,28,328,87
3,29,329,87
3,30,330,87
3,31,331,87
3,32,332,87
3,33,333,87
3,34,334,87
3,35,335,87
3,36,336,87
3,37,337,87
3,38,338,87
3,39,339,87
3,40,340,87
3,41,341,87
3,42,342,87
3,43,343,87
3,44,344,87
3,45,345,87
3,46,346,87
3,47,347,87
3,48,348,87
3,49,349,87
3,50,350,87
