drone_id,step,x,y
3,0,196,96
3,1,195,97
3,2,194,98
3,3,193,99
3,4,192,98
3,5,191,97
3,6,190,96
3,7,189,95
3,8,188,94
3,9,187,93
3,10,186,92
3,11,185,91
3,12,184,90
3,13,183,89
3,14,182,88
3,15,181,87
3,16,180,86
3,17,179,85
3,18,178,84
3,19,177,83
3,20,176,82
3,21,175,81
3,22,174,80
3,23,173,79
3,24,172,78
3,25,171,77
3,26,170,76
3,27,169,75
3,28,168,74
3,29,167,73
3,30,166,72
3,31,165,71
3,32,164,70
3,33,163,69
3,34,162,68
3,35,161,67
3,36,160,66
3,37,159,65
3,38,158,64
3,39,157,63
3,40,156,62
3,41,155,61
3,42,154,60
3,43,153,59
3,44,152,58
3,45,151,57
3,46,150,56
3,47,149,55
3,48,148,54
3,49,147,53
3,50,146,52
