drone_id,step,x,y
1,0,454,12
1,1,453,13
1,2,452,14
1,3,451,15
1,4,450,16
1,5,449,17
1,6,448,18
1,7,447,19
1,8,446,20
1,9,445,21
1,10,444,22
1,11,443,23
1,12,442,24
1,13,441,25
1,14,440,26
1,15,439,27
1,16,438,28
1,17,437,29
1,18,436,30
1,19,435,31
1,20,434,32
1,21,433,33
1,22,432,34
1,23,431,35
1,24,430,36
1,25,429,37
1,26,428,38
1,27,427,39
1,28,426,40
1,29,425,41
1,30,424,42
1,31,423,43
1,32,422,44
1,33,421,45
1,34,420,46
1,35,419,47
1,36,418,48
1,37,417,49
1,38,416,50
1,39,415,51
1,40,414,52
1,41,413,53
1,42,412,54
1,43,411,55
1,44,410,56
1,45,409,57
1,46,408,58
1,47,407,59
1,48,406,60
1,49,405,61
1,50,404,62
