drone_id,step,x,y
2,0,495,60
2,1,496,59
2,2,497,58
2,3,498,57
2,4,499,56
2,5,500,55
2,6,501,54
2,7,502,53
2,8,503,52
2,9,504,51
2,10,505,50
2,11,506,50
2,12,507,50
2,13,508,50
2,14,509,50
2,15,510,50
2,16,511,50
2,17,512,50
2,18,513,50
2,19,514,50
2,20,515,50
2,21,516,50
2,22,517,50
2,23,518,50
2,24,519,50
2,25,520,50
2,26,521,50
2,27,522,50
2,28,523,50
2,29,524,50
2,30,525,50
2,31,526,50
2,32,527,50
2,33,528,50
2,34,529,50
2,35,530,50
2,36,531,50
2,37,532,50
2,38,533,50
2,39,534,50
2,40,535,50
2,41,536,50
2,42,537,50
2,43,538,50
2,44,539,50
2,45,540,50
