drone_id,step,x,y
2,0,158,33
2,1,157,34
2,2,156,35
2,3,155,36
2,4,154,37
2,5,153,38
2,6,152,39
2,7,151,40
2,8,150,41
2,9,149,42
2,10,148,43
2,11,147,44
2,12,146,45
2,13,145,46
2,14,144,47
2,15,143,48
2,16,142,49
2,17,141,50
2,18,140,51
2,19,139,52
2,20,138,53
2,21,137,54
2,22,136,55
2,23,135,56
2,24,134,57
2,25,133,58
2,26,132,59
2,27,131,60
2,28,130,61
2,29,129,62
2,30,128,63
2,31,127,64
2,32,126,65
2,33,125,66
2,34,124,67
2,35,123,68
2,36,122,69
2,37,121,70
2,38,120,71
2,39,119,72
2,40,118,73
2,41,117,74
2,42,116,75
2,43,115,76
2,44,114,77
2,45,113,78
2,46,112,79
2,47,111,80
2,48,110,81
2,49,109,82
2,50,108,83
