drone_id,step,x,y
4,0,333,76
4,1,332,77
4,2,331,78
4,3,330,79
4,4,329,80
4,5,328,81
4,6,327,82
4,7,326,83
4,8,325,84
4,9,324,85
4,10,323,86
4,11,322,87
4,12,321,88
4,13,320,89
4,14,319,90
4,15,318,91
4,16,317,92
4,17,316,93
4,18,315,94
4,19,314,95
4,20,313,96
4,21,312,97
4,22,311,98
4,23,310,99
4,24,309,98
4,25,308,97
4,26,307,96
4,27,306,95
4,28,305,94
4,29,304,93
4,30,303,92
4,31,302,91
4,32,301,90
4,33,300,89
4,34,299,88
4,35,298,87
4,36,297,86
4,37,296,85
4,38,295,84
4,39,294,83
4,40,293,82
4,41,292,81
4,42,291,80
4,43,290,79
4,44,289,78
4,45,288,77
4,46,287,76
4,47,286,75
4,48,285,74
4,49,284,73
4,50,283,72
