drone_id,step,x,y
2,0,361,25
2,1,360,25
2,2,359,25
2,3,358,25
2,4,357,25
2,5,356,25
2,6,355,25
2,7,354,25
2,8,353,25
2,9,352,25
2,10,351,25
2,11,350,25
2,12,349,25
2,13,348,25
2,14,347,25
2,15,346,25
2,16,345,25
2,17,344,25
2,18,343,25
2,19,342,25
2,20,341,25
2,21,340,25
2,22,339,25
2,23,338,25
2,24,337,25
2,25,336,25
2,26,335,25
2,27,334,25
2,28,333,25
2,29,332,25
2,30,331,25
2,31,330,25
2,32,329,25
2,33,328,25
2,34,327,25
2,35,326,25
2,36,325,25
2,37,324,25
2,38,323,25
2,39,322,25
2,40,321,25
2,41,320,25
2,42,319,25
2,43,318,25
2,44,317,25
2,45,316,25
2,46,315,25
2,47,314,25
2,48,313,25
2,49,312,25
2,50,311,25
