drone_id,step,x,y
2,0,458,69
2,1,457,68
2,2,456,67
2,3,455,66
2,4,454,65
2,5,453,64
2,6,452,63
2,7,451,62
2,8,450,61
2,9,449,60
2,10,448,59
2,11,447,58
2,12,446,57
2,13,445,56
2,14,444,55
2,15,443,54
2,16,442,53
2,17,441,52
2,18,440,51
2,19,439,50
2,20,438,49
2,21,437,48
2,22,436,47
2,23,435,46
2,24,434,45
2,25,433,44
2,26,432,43
2,27,431,42
2,28,430,41
2,29,429,40
2,30,428,39
2,31,427,38
2,32,426,37
2,33,425,36
2,34,424,35
2,35,423,34
2,36,422,33
2,37,421,32
2,38,420,31
2,39,419,30
2,40,418,29
2,41,417,28
2,42,416,27
2,43,415,26
2,44,414,25
2,45,413,24
2,46,412,23
2,47,411,22
2,48,410,21
2,49,409,20
2,50,408,19
