drone_id,step,x,y
2,0,400,75
2,1,401,74
2,2,402,73
2,3,403,72
2,4,404,71
2,5,405,70
2,6,406,69
2,7,407,68
2,8,408,67
2,9,409,66
2,10,410,65
2,11,411,64
2,12,412,63
2,13,413,62
2,14,414,61
2,15,415,61
2,16,416,61
2,17,417,61
2,18,418,61
2,19,419,61
2,20,420,61
2,21,421,61
2,22,422,61
2,23,423,61
2,24,424,61
2,25,425,61
2,26,426,61
2,27,427,61
2,28,428,61
2,29,429,61
2,30,430,61
2,31,431,61
2,32,432,61
2,33,433,61
2,34,434,61
2,35,435,61
2,36,436,61
2,37,437,61
2,38,438,61
2,39,439,61
2,40,440,61
2,41,441,61
2,42,442,61
2,43,443,61
2,44,444,61
2,45,445,61
2,46,446,61
2,47,447,61
2,48,448,61
2,49,449,61
2,50,450,61
