drone_id,step,x,y
6,0,314,50
6,1,315,50
6,2,316,50
6,3,317,50
6,4,318,50
6,5,319,50
6,6,320,50
6,7,321,50
6,8,322,50
6,9,323,50
6,10,324,50
6,11,325,50
6,12,326,50
6,13,327,50
6,14,328,50
6,15,329,50
6,16,330,50
6,17,331,50
6,18,332,50
6,19,333,50
6,20,334,50
6,21,335,50
6,22,336,50
6,23,337,50
6,24,338,50
6,25,339,50
6,26,340,50
6,27,341,50
6,28,342,50
6,29,343,50
6,30,344,50
6,31,345,50
6,32,346,50
6,33,347,50
6,34,348,50
6,35,349,50
6,36,350,50
6,37,351,50
6,38,352,50
6,39,353,50
6,40,354,50
6,41,355,50
6,42,356,50
6,43,357,50
6,44,358,50
6,45,359,50
6,46,360,50
6,47,361,50
6,48,362,50
6,49,363,50
6,50,364,50
