drone_id,step,x,y
4,0,35,68
4,1,34,69
4,2,33,70
4,3,32,71
4,4,31,72
4,5,30,73
4,6,29,74
4,7,28,75
4,8,27,76
4,9,26,77
4,10,25,78
4,11,24,79
4,12,23,80
4,13,22,81
4,14,21,82
4,15,20,83
4,16,19,84
4,17,18,85
4,18,17,86
4,19,16,87
4,20,15,88
4,21,14,89
4,22,13,90
4,23,12,91
4,24,11,92
4,25,10,93
4,26,9,94
4,27,8,95
4,28,7,96
4,29,6,97
4,30,5,98
4,31,4,99
4,32,3,98
4,33,2,97
4,34,1,96
4,35,0,95
4,36,1,94
4,37,2,93
4,38,3,92
4,39,4,91
4,40,5,90
4,41,6,89
4,42,7,88
4,43,8,87
4,44,9,86
4,45,10,85
4,46,11,84
4,47,12,83
4,48,13,82
4,49,14,81
4,50,15,80
