drone_id,step,x,y
1,0,341,13
1,1,342,13
1,2,343,13
1,3,344,13
1,4,345,13
1,5,346,13
1,6,347,13
1,7,348,13
1,8,349,13
1,9,350,13
1,10,351,13
1,11,352,13
1,12,353,13
1,13,354,13
1,14,355,13
1,15,356,13
1,16,357,13
1,17,358,13
1,18,359,13
1,19,360,13
1,20,361,13
1,21,362,13
1,22,363,13
1,23,364,13
1,24,365,13
1,25,366,13
1,26,367,13
1,27,368,13
1,28,369,13
1,29,370,13
1,30,371,13
1,31,372,13
1,32,373,13
1,33,374,13
1,34,375,13
1,35,376,13
1,36,377,13
1,37,378,13
1,38,379,13
1,39,380,13
1,40,381,13
1,41,382,13
1,42,383,13
1,43,384,13
1,44,385,13
1,45,386,13
1,46,387,13
1,47,388,13
1,48,389,13
1,49,390,13
1,50,391,13
