drone_id,step,x,y
6,0,497,60
6,1,498,59
6,2,499,58
6,3,500,57
6,4,501,56
6,5,502,55
6,6,503,54
6,7,504,53
6,8,505,52
6,9,506,51
6,10,507,50
6,11,508,50
6,12,509,50
6,13,510,50
6,14,511,50
6,15,512,50
6,16,513,50
6,17,514,50
6,18,515,50
6,19,516,50
6,20,517,50
6,21,518,50
6,22,519,50
6,23,520,50
6,24,521,50
6,25,522,50
6,26,523,50
6,27,524,50
6,28,525,50
6,29,526,50
6,30,527,50
6,31,528,50
6,32,529,50
6,33,530,50
6,34,531,50
6,35,532,50
6,36,533,50
6,37,534,50
6,38,535,50
6,39,536,50
6,40,537,50
6,41,538,50
6,42,539,50
6,43,540,50
