drone_id,step,x,y
3,0,102,88
3,1,103,89
3,2,104,90
3,3,105,91
3,4,106,92
3,5,107,93
3,6,108,94
3,7,109,95
3,8,110,96
3,9,111,97
3,10,112,98
3,11,113,99
3,12,114,98
3,13,115,97
3,14,116,96
3,15,117,95
3,16,118,94
3,17,119,93
3,18,120,92
3,19,121,91
3,20,122,90
3,21,123,89
3,22,124,88
3,23,125,87
3,24,126,86
3,25,127,85
3,26,128,84
3,27,129,83
3,28,130,82
3,29,131,81
3,30,132,80
3,31,133,79
3,32,134,78
3,33,135,77
3,34,136,76
3,35,137,75
3,36,138,74
3,37,139,73
3,38,140,72
3,39,141,71
3,40,142,70
3,41,143,69
3,42,144,68
3,43,145,67
3,44,146,66
3,45,147,65
3,46,148,64
3,47,149,63
3,48,150,62
3,49,151,61
3,50,152,60
