drone_id,step,x,y
2,0,156,55
2,1,155,54
2,2,154,53
2,3,153,52
2,4,152,51
2,5,151,50
2,6,150,49
2,7,149,48
2,8,148,47
2,9,147,46
2,10,146,45
2,11,145,44
2,12,144,43
2,13,143,42
2,14,142,41
2,15,141,40
2,16,140,39
2,17,139,38
2,18,138,37
2,19,137,36
2,20,136,35
2,21,135,34
2,22,134,33
2,23,133,32
2,24,132,31
2,25,131,30
2,26,130,29
2,27,129,28
2,28,128,27
2,29,127,26
2,30,126,25
2,31,125,24
2,32,124,23
2,33,123,22
2,34,122,21
2,35,121,20
2,36,120,19
2,37,119,18
2,38,118,17
2,39,117,16
2,40,116,15
2,41,115,14
2,42,114,13
2,43,113,12
2,44,112,11
2,45,111,10
2,46,110,9
2,47,109,8
2,48,108,7
2,49,107,6
2,50,106,5
