drone_id,step,x,y
2,0,450,61
2,1,451,61
2,2,452,61
2,3,453,61
2,4,454,61
2,5,455,61
2,6,456,61
2,7,457,61
2,8,458,61
2,9,459,61
2,10,460,61
2,11,461,61
2,12,462,61
2,13,463,61
2,14,464,61
2,15,465,61
2,16,466,61
2,17,467,61
2,18,468,61
2,19,469,61
2,20,470,61
2,21,471,61
2,22,472,61
2,23,473,61
2,24,474,61
2,25,475,61
2,26,476,61
2,27,477,61
2,28,478,61
2,29,479,61
2,30,480,61
2,31,481,61
2,32,482,61
2,33,483,61
2,34,484,61
2,35,485,61
2,36,486,61
2,37,487,61
2,38,488,61
2,39,489,61
2,40,490,61
2,41,491,61
2,42,492,61
2,43,493,61
2,44,494,61
2,45,495,61
2,46,496,61
