drone_id,step,x,y
4,0,217,32
4,1,218,33
4,2,219,34
4,3,220,35
4,4,221,36
4,5,222,37
4,6,223,38
4,7,224,39
4,8,225,40
4,9,226,41
4,10,227,42
4,11,228,43
4,12,229,44
4,13,230,45
4,14,231,46
4,15,232,47
4,16,233,48
4,17,234,49
4,18,235,50
4,19,236,51
4,20,237,52
4,21,238,53
4,22,239,54
4,23,240,55
4,24,241,56
4,25,242,57
4,26,243,58
4,27,244,59
4,28,245,60
4,29,246,61
4,30,247,62
4,31,248,63
4,32,249,64
4,33,250,65
4,34,251,66
4,35,252,67
4,36,253,68
4,37,254,69
4,38,255,70
4,39,256,71
4,40,257,72
4,41,258,73
4,42,259,74
4,43,260,75
4,44,261,76
4,45,262,77
4,46,263,78
4,47,264,79
4,48,265,80
4,49,266,81
4,50,267,82
