drone_id,step,x,y
4,0,265,30
4,1,266,29
4,2,267,28
4,3,268,27
4,4,269,26
4,5,270,25
4,6,271,25
4,7,272,25
4,8,273,25
4,9,274,25
4,10,275,25
4,11,276,25
4,12,277,25
4,13,278,25
4,14,279,25
4,15,280,25
4,16,281,25
4,17,282,25
4,18,283,25
4,19,284,25
4,20,285,25
4,21,286,25
4,22,287,25
4,23,288,25
4,24,289,25
4,25,290,25
4,26,291,25
4,27,292,25
4,28,293,25
4,29,294,25
4,30,295,25
4,31,296,25
4,32,297,25
4,33,298,25
4,34,299,25
4,35,300,25
4,36,301,25
4,37,302,25
4,38,303,25
4,39,304,25
4,40,305,25
4,41,306,25
4,42,307,25
4,43,308,25
4,44,309,25
4,45,310,25
4,46,311,25
4,47,312,25
4,48,313,25
4,49,314,25
4,50,315,25
