drone_id,step,x,y
6,0,164,50
6,1,165,50
6,2,166,50
6,3,167,50
6,4,168,50
6,5,169,50
6,6,170,50
6,7,171,50
6,8,172,50
6,9,173,50
6,10,174,50
6,11,175,50
6,12,176,50
6,13,177,50
6,14,178,50
6,15,179,50
6,16,180,50
6,17,181,50
6,18,182,50
6,19,183,50
6,20,184,50
6,21,185,50
6,22,186,50
6,23,187,50
6,24,188,50
6,25,189,50
6,26,190,50
6,27,191,50
6,28,192,50
6,29,193,50
6,30,194,50
6,31,195,50
6,32,196,50
6,33,197,50
6,34,198,50
6,35,199,50
6,36,200,50
6,37,201,50
6,38,202,50
6,39,203,50
6,40,204,50
6,41,205,50
6,42,206,50
6,43,207,50
6,44,208,50
6,45,209,50
6,46,210,50
6,47,211,50
6,48,212,50
6,49,213,50
6,50,214,50
