drone_id,step,x,y
3,0,202,10
3,1,203,9
3,2,204,8
3,3,205,7
3,4,206,6
3,5,207,5
3,6,208,4
3,7,209,3
3,8,210,2
3,9,211,1
3,10,212,0
3,11,213,1
3,12,214,2
3,13,215,3
3,14,216,4
3,15,217,5
3,16,218,6
3,17,219,7
3,18,220,8
3,19,221,9
3,20,222,10
3,21,223,11
3,22,224,12
3,23,225,13
3,24,226,14
3,25,227,15
3,26,228,16
3,27,229,17
3,28,230,18
3,29,231,19
3,30,232,20
3,31,233,21
3,32,234,22
3,33,235,23
3,34,236,24
3,35,237,25
3,36,238,26
3,37,239,27
3,38,240,28
3,39,241,29
3,40,242,30
3,41,243,31
3,42,244,32
3,43,245,33
3,44,246,34
3,45,247,35
3,46,248,36
3,47,249,37
3,48,250,38
3,49,251,39
3,50,252,40
