drone_id,step,x,y
4,0,315,25
4,1,316,25
4,2,317,25
4,3,318,25
4,4,319,25
4,5,320,25
4,6,321,25
4,7,322,25
4,8,323,25
4,9,324,25
4,10,325,25
4,11,326,25
4,12,327,25
4,13,328,25
4,14,329,25
4,15,330,25
4,16,331,25
4,17,332,25
4,18,333,25
4,19,334,25
4,20,335,25
4,21,336,25
4,22,337,25
4,23,338,25
4,24,339,25
4,25,340,25
4,26,341,25
4,27,342,25
4,28,343,25
4,29,344,25
4,30,345,25
4,31,346,25
4,32,347,25
4,33,348,25
4,34,349,25
4,35,350,25
4,36,351,25
4,37,352,25
4,38,353,25
4,39,354,25
4,40,355,25
4,41,356,25
4,42,357,25
4,43,358,25
4,44,359,25
4,45,360,25
4,46,361,25
4,47,362,25
4,48,363,25
4,49,364,25
4,50,365,25
