drone_id,step,x,y
4,0,385,84
4,1,384,83
4,2,383,82
4,3,382,81
4,4,381,80
4,5,380,79
4,6,379,78
4,7,378,77
4,8,377,76
4,9,376,75
4,10,375,74
4,11,374,73
4,12,373,72
4,13,372,71
4,14,371,70
4,15,370,69
4,16,369,68
4,17,368,67
4,18,367,66
4,19,366,65
4,20,365,64
4,21,364,63
4,22,363,62
4,23,362,61
4,24,361,60
4,25,360,59
4,26,359,58
4,27,358,57
4,28,357,56
4,29,356,55
4,30,355,54
4,31,354,53
4,32,353,52
4,33,352,51
4,34,351,50
4,35,350,49
4,36,349,48
4,37,348,47
4,38,347,46
4,39,346,45
4,40,345,44
4,41,344,43
4,42,343,42
4,43,342,41
4,44,341,40
4,45,340,39
4,46,339,38
4,47,338,37
4,48,337,36
4,49,336,35
4,50,335,34
