drone_id,step,x,y
4,0,365,25
4,1,366,25
4,2,367,25
4,3,368,25
4,4,369,25
4,5,370,25
4,6,371,25
4,7,372,25
4,8,373,25
4,9,374,25
4,10,375,25
4,11,376,25
4,12,377,25
4,13,378,25
4,14,379,25
4,15,380,25
4,16,381,25
4,17,382,25
4,18,383,25
4,19,384,25
4,20,385,25
4,21,386,25
4,22,387,25
4,23,388,25
4,24,389,25
4,25,390,25
4,26,391,25
4,27,392,25
4,28,393,25
4,29,394,25
4,30,395,25
4,31,396,25
4,32,397,25
4,33,398,25
4,34,399,25
4,35,400,25
4,36,401,25
4,37,402,25
4,38,403,25
4,39,404,25
4,40,405,25
4,41,406,25
4,42,407,25
4,43,408,25
4,44,409,25
4,45,410,25
