drone_id,step,x,y
3,0,411,24
3,1,412,23
3,2,413,22
3,3,414,21
3,4,415,20
3,5,416,19
3,6,417,18
3,7,418,17
3,8,419,16
3,9,420,15
3,10,421,14
3,11,422,14
3,12,423,14
3,13,424,14
3,14,425,14
3,15,426,14
3,16,427,14
3,17,428,14
3,18,429,14
3,19,430,14
3,20,431,14
3,21,432,14
3,22,433,14
3,23,434,14
3,24,435,14
3,25,436,14
3,26,437,14
3,27,438,14
3,28,439,14
3,29,440,14
3,30,441,14
3,31,442,14
3,32,443,14
3,33,444,14
3,34,445,14
3,35,446,14
3,36,447,14
3,37,448,14
3,38,449,14
3,39,450,14
3,40,451,14
3,41,452,14
3,42,453,14
3,43,454,14
