drone_id,step,x,y
6,0,388,50
6,1,387,50
6,2,386,50
6,3,385,50
6,4,384,50
6,5,383,50
6,6,382,50
6,7,381,50
6,8,380,50
6,9,379,50
6,10,378,50
6,11,377,50
6,12,376,50
6,13,375,50
6,14,374,50
6,15,373,50
6,16,372,50
6,17,371,50
6,18,370,50
6,19,369,50
6,20,368,50
6,21,367,50
6,22,366,50
6,23,365,50
6,24,364,50
6,25,363,50
6,26,362,50
6,27,361,50
6,28,360,50
6,29,359,50
6,30,358,50
6,31,357,50
6,32,356,50
6,33,355,50
6,34,354,50
6,35,353,50
6,36,352,50
6,37,351,50
6,38,350,50
6,39,349,50
6,40,348,50
6,41,347,50
6,42,346,50
6,43,345,50
6,44,344,50
6,45,343,50
6,46,342,50
6,47,341,50
6,48,340,50
6,49,339,50
6,50,338,50
