drone_id,step,x,y
6,0,262,50
6,1,263,50
6,2,264,50
6,3,265,50
6,4,266,50
6,5,267,50
6,6,268,50
6,7,269,50
6,8,270,50
6,9,271,50
6,10,272,50
6,11,273,50
6,12,274,50
6,13,275,50
6,14,276,50
6,15,277,50
6,16,278,50
6,17,279,50
6,18,280,50
6,19,281,50
6,20,282,50
6,21,283,50
6,22,284,50
6,23,285,50
6,24,286,50
6,25,287,50
6,26,288,50
6,27,289,50
6,28,290,50
6,29,291,50
6,30,292,50
6,31,293,50
6,32,294,50
6,33,295,50
6,34,296,50
6,35,297,50
6,36,298,50
6,37,299,50
6,38,300,50
6,39,301,50
6,40,302,50
6,41,303,50
6,42,304,50
6,43,305,50
6,44,306,50
6,45,307,50
6,46,308,50
6,47,309,50
6,48,310,50
6,49,311,50
6,50,312,50
