drone_id,step,x,y
3,0,546,56
3,1,545,55
3,2,544,54
3,3,543,53
3,4,542,52
3,5,541,51
3,6,540,50
3,7,539,49
3,8,538,48
3,9,537,47
3,10,536,46
3,11,535,45
3,12,534,44
3,13,533,43
3,14,532,42
3,15,531,41
3,16,530,40
3,17,529,39
3,18,528,38
3,19,527,37
3,20,526,36
3,21,525,35
3,22,524,34
3,23,523,33
3,24,522,32
3,25,521,31
3,26,520,30
3,27,519,29
3,28,518,28
3,29,517,27
3,30,516,26
3,31,515,25
3,32,514,24
3,33,513,23
3,34,512,22
3,35,511,21
3,36,510,20
3,37,509,19
3,38,508,18
3,39,507,17
3,40,506,16
3,41,505,15
3,42,504,14
3,43,503,13
3,44,502,12
3,45,501,11
3,46,500,10
3,47,499,9
3,48,498,8
3,49,497,7
3,50,496,6
