drone_id,step,x,y
5,0,46,99
5,1,45,98
5,2,44,97
5,3,43,96
5,4,42,95
5,5,41,94
5,6,40,93
5,7,39,92
5,8,38,91
5,9,37,90
5,10,36,89
5,11,35,88
5,12,34,87
5,13,33,86
5,14,32,85
5,15,31,84
5,16,30,83
5,17,29,82
5,18,28,81
5,19,27,80
5,20,26,79
5,21,25,78
5,22,24,77
5,23,23,76
5,24,22,75
5,25,21,74
5,26,20,73
5,27,19,72
5,28,18,71
5,29,17,70
5,30,16,69
5,31,15,68
5,32,14,67
5,33,13,66
5,34,12,65
5,35,11,64
5,36,10,63
5,37,9,62
5,38,8,61
5,39,7,60
5,40,6,59
5,41,5,58
5,42,4,57
5,43,3,56
5,44,2,55
5,45,1,54
5,46,0,53
5,47,1,52
5,48,2,51
5,49,3,50
5,50,4,49
