drone_id,step,x,y
4,0,419,54
4,1,420,53
4,2,421,52
4,3,422,51
4,4,423,50
4,5,424,49
4,6,425,48
4,7,426,47
4,8,427,46
4,9,428,45
4,10,429,44
4,11,430,43
4,12,431,42
4,13,432,41
4,14,433,40
4,15,434,39
4,16,435,38
4,17,436,37
4,18,437,36
4,19,438,35
4,20,439,34
4,21,440,33
4,22,441,32
4,23,442,31
4,24,443,30
4,25,444,29
4,26,445,28
4,27,446,27
4,28,447,26
4,29,448,25
4,30,449,24
4,31,450,23
4,32,451,22
4,33,452,21
4,34,453,20
4,35,454,19
4,36,455,18
4,37,456,17
4,38,457,16
4,39,458,15
4,40,459,14
4,41,460,13
4,42,461,12
4,43,462,11
4,44,463,10
4,45,464,9
4,46,465,8
4,47,466,7
4,48,467,6
4,49,468,5
4,50,469,4
